Class,Academic Institution,Advanced Degree,Vet Pref,Status_170111,Status_170302,Status_170325,Status_170407,Status_170409,Status_170412,Status_170413,Status_170414,Status_170420,Status_170421,Status_170424,Status_170427
2017,AMERICAN UNIVERSITY,Conflict Analysis/Resolution,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF PENNSYLVANIA,Humanities,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,GEORGE WASHINGTON UNIVERSITY,Business Management/Administration,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF CALIFORNIA-DAVIS,Chemistry,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,NORTHERN ILLINOIS UNIVERSITY,Public Administration,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2017,NORTHWEST UNIVERSITY,Business Management/Administration,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF NEBRASKA-LINCOLN,Law (JD or other law degree),No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,PRINCETON UNIVERSITY,History,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,GEORGETOWN UNIVERSITY - GRADUATE SCHOOL,Defense/Terrorism,Yes,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,JOHNS HOPKINS UNIV SCH ADV INTL STU,International Disciplines,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF PITTSBURGH,Economics,Yes,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,TULANE UNIVERSITY,Law (JD or other law degree),No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,COLLEGE OF WILLIAM & MARY,Policy Analysis,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,AMERICAN UNIVERSITY,Public Affairs,No,0,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,"UNIVERSITY OF CALIFORNIA, BERKELEY",Electrical/Electronics Engineering,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF WASHINGTON,Environmental Sciences/Natural Resources,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,"National University of Singapore, Singapore, Singapore",Epidemiology,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF CHICAGO GRADUATE,Law (JD or other law degree),No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF N C-CHAPEL HILL,Law (JD or other law degree),No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF OREGON,Physics,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,JOHNS HOPKINS UNIVERSITY,Economics,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,TULANE UNIVERSITY,Public Health,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF FLORIDA,Agricultural Science,Yes,0,0,0,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,UNIVERSITY OF CALIFORNIA (UCLA),Business Management/Administration,Yes,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF VIRGINIA - SFS,Business Management/Administration,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,NEW YORK UNIVERSITY,Chemical Engineering,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,"UNIVERSITY OF MARYLAND, BALTIMORE",Law (JD or other law degree),No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,"UNIVERSITY OF CALIFORNIA, BERKELEY",History,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,GEORGE WASHINGTON UNIVERSITY,International Disciplines,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,YALE UNIVERSITY,Law (JD or other law degree),No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF KANSAS,Business Management/Administration,Yes,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIV OF LONDON-LONDON SCHOOL ECON,Public Administration,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF CHICAGO GRADUATE,International Disciplines,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,"UNIVERSITY OF CALIFORNIA, BERKELEY",History,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,JOHNS HOPKINS UNIV SCH ADV INTL STU,Defense/Terrorism,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,GRADUATE INSTITUTE OF INTERNATIONAL AND,"Area Studies -- ex. Strategic, Judicial",No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,HARVARD KENNEDY SCHOOL,Policy Analysis,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF CONNECTICUT-STORRS,History,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,GEORGETOWN UNIVERSITY - GRADUATE SCHOOL,Diplomacy,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF DENVER,International Disciplines,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,JOHNS HOPKINS UNIV SCH ADV INTL STU,International Disciplines,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,BOSTON UNIVERSITY,Biology/Biological Sciences,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,GEORGETOWN UNIV LAW CENTER,Law (JD or other law degree),No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,BROWN UNIVERSITY - GRADUATE SCHOOL,Public Affairs,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,INDIANA UNIVERSITY-BLOOMINGTON,Public Affairs,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF WISCONSIN-MADISON,Civil Engineering,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,JOHNS HOPKINS BLOOMBERG SCH OF PH,Public Health,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF MICHIGAN - ANN ARBOR,Policy Analysis,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIV OF MASSACHUSETTS-DARTMOUTH,Law (JD or other law degree),No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,BRIGHAM YOUNG UNIVERSITY,Public Administration,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,"UNIVERSITY OF MARYLAND, COLLEGE PARK",Policy Analysis,No,0,0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,UNIVERSITY OF TEXAS-AUSTIN,Economics,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,GEORGIA STATE UNIVERSITY,Public Health,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,"RUTGERS, THE STATE UNIVERSITY OF NJ",Community/Regional Planning/Development,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF PENNSYLVANIA,Business Management/Administration,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF TEXAS-AUSTIN,Law (JD or other law degree),No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,HARVARD KENNEDY SCHOOL,Policy Analysis,Yes,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,GEORGETOWN UNIV LAW CENTER,Law (JD or other law degree),No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,JOHNS HOPKINS UNIV SCH ADV INTL STU,Economics,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,EMORY UNIVERSITY,Public Health,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,JOHNS HOPKINS UNIV SCH ADV INTL STU,International Disciplines,Yes,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,DUKE UNIVERSITY,Policy Analysis,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF IOWA,Law (JD or other law degree),No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,TEXAS TECH U HEALTH SCIENCES CENTER,Biology/Biological Sciences,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIV OF ILLINOIS @ URBANA-CHAMPAIGN,Civil Engineering,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,COLLEGE OF WILLIAM & MARY,Law (JD or other law degree),No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,SUNY AT BUFFALO,Business Management/Administration,No,0,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,COLUMBIA UNIVERSITY IN THE CITY OF NEW Y,International Disciplines,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,CLEVELAND STATE UNIVERSITY,Law (JD or other law degree),No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,GEORGE MASON UNIVERSITY,Law (JD or other law degree),No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF SOUTH CAROLINA,Communications,No,0,0,0,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,UNIVERSITY OF WISCONSIN-MADISON,Public Affairs,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF MICHIGAN - ANN ARBOR,Social Work,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,TEXAS A&M UNIVERSITY,International Disciplines,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,INDIANA UNIVERSITY-BLOOMINGTON,Public Affairs,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,GEORGETOWN UNIV LAW CENTER,Law (JD or other law degree),No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,COLUMBIA UNIVERSITY IN THE CITY OF NEW Y,International Disciplines,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF N C-CHAPEL HILL,Public Health,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,JOHNS HOPKINS UNIV SCH ADV INTL STU,"Area Studies -- ex. Strategic, Judicial",No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,GRANTHAM UNIVERSITY,Health Administration,Yes,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,GEORGE WASHINGTON UNIVERSITY,Policy Analysis,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF CALIFORNIA-SAN DIEGO,International Disciplines,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,HARVARD KENNEDY SCHOOL,International Disciplines,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,JOHN MARSHALL LAW SCHOOL,Law (JD or other law degree),No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,GEORGE WASHINGTON UNIVERSITY,Public Administration,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF OREGON,Writing/Editor,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF FLORIDA,Hydrology,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF CALIFORNIA-SAN DIEGO,Oceanography,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF MICHIGAN - ANN ARBOR,Environmental Policy/Studies,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,BRIGHAM YOUNG UNIVERSITY,Public Administration,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,SUNY AT ALBANY,Public Administration,No,0,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,"UNIVERSITY OF CALIFORNIA, BERKELEY",Epidemiology,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIV OF ILLINOIS @ URBANA-CHAMPAIGN,Agricultural Science,No,0,0,0,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,TUFTS UNIVERSITY,International Disciplines,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF GEORGIA,Public Health,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF PITTSBURGH,International Disciplines,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF CHICAGO GRADUATE,Law (JD or other law degree),No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,TEXAS A&M UNIVERSITY,International Disciplines,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF MINNESOTA-TWIN CITIES,Chemical Engineering,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,PRINCETON UNIVERSITY,Public Affairs,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,NEW YORK UNIVERSITY,Public Administration,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,HARVARD KENNEDY SCHOOL,Policy Analysis,Yes,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,AMERICAN UNIVERSITY,International Disciplines,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,GEORGETOWN UNIV LAW CENTER,Law (JD or other law degree),No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,"UNIVERSITY OF MARYLAND, BALTIMORE",Law (JD or other law degree),No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF CALIFORNIA-DAVIS,Ecology,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,TUFTS UNIVERSITY,Conflict Analysis/Resolution,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF CALIFORNIA-IRVINE,Physics,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017,UNIVERSITY OF CHICAGO GRADUATE,History,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF OREGON,Law (JD or other law degree),No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,GEORGETOWN UNIVERSITY,Statistics,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,THE UNIVERSITY OF NEW MEXICO,Law (JD or other law degree),No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,COLUMBIA UNIVERSITY IN THE CITY OF NEW Y,Public Affairs,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,GEORGE WASHINGTON UNIV LAW SCHL,Law (JD or other law degree),No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,AMERICAN UNIVERSITY,Diplomacy,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,TUFTS UNIVERSITY,International Disciplines,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,COLUMBIA UNIVERSITY IN THE CITY OF NEW Y,Public Administration,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,SYRACUSE UNIVERSITY,Public Administration,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,JOHNS HOPKINS UNIV SCH ADV INTL STU,International Disciplines,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF MICHIGAN - ANN ARBOR,Policy Analysis,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,JOHNS HOPKINS UNIVERSITY - CAREY BUSINES,Health Administration,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,GEORGE WASHINGTON UNIVERSITY,International Disciplines,Yes,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,"UNIVERSITY OF MARYLAND, BALTIMORE",Law (JD or other law degree),No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,HARVARD KENNEDY SCHOOL,Public Administration,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,GEORGE MASON UNIVERSITY,Economics,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIV OF MARYLAND UNIVERSITY COLLEGE,Cyber Security/Information Security,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,HARVARD KENNEDY SCHOOL,Public Affairs,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,COLORADO STATE UNIVERSITY,Ecology,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,NORTHERN ARIZONA UNIVERSITY,Geospatial Analysis/Geographic Information Systems,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,VIRGINIA COMMONWEALTH UNIVERSITY,Chemistry,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF PITTSBURGH,Law (JD or other law degree),No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF WASHINGTON,Environmental Policy/Studies,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIV ARKANSAS FAYETTEVILLE,Environmental Sciences/Natural Resources,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,GEORGE WASHINGTON UNIV LAW SCHL,Law (JD or other law degree),No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,CUNY-HUNTER COLLEGE,Community/Regional Planning/Development,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,AMERICAN PUBLIC UNIVERSITY SYSTEM,Criminal Justice,Yes,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,JOHNS HOPKINS UNIV SCH ARTS/SCI/ENG,International Disciplines,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,CORNELL UNIVERSITY,Philosophy,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2017,JOHNS HOPKINS UNIV SCH ARTS/SCI/ENG,Biology/Biological Sciences,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,JOHNS HOPKINS UNIV SCH ARTS/SCI/ENG,Economics,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,"United States Naval War College Newport, Rhode Island",Defense/Terrorism,Yes,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,MISSOURI STATE UNIVERSITY,International Disciplines,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF VIRGINIA - SFS,Policy Analysis,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,AMERICAN UNIVERSITY,International Disciplines,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2017,UNIVERSITY OF MICHIGAN - ANN ARBOR,Environmental Sciences/Natural Resources,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,AMERICAN UNIVERSITY,Law (JD or other law degree),No,0,0,0,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,HARVARD LAW SCHOOL,Law (JD or other law degree),No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF SOUTH CAROLINA,Philosophy,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF NEW HAMPSHIRE,Law (JD or other law degree),No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,YALE UNIVERSITY,Astronomy/Space Science,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,COLUMBIA UNIVERSITY IN THE CITY OF NEW Y,Public Health,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,GEORGE WASHINGTON UNIVERSITY,Public Administration,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,GEORGE WASHINGTON UNIV LAW SCHL,Law (JD or other law degree),No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,HARVARD UNIV GRAD S OF ARTS & SCIEN,Biology/Biological Sciences,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF PORTLAND,Education,No,0,0,0,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,AMERICAN UNIVERSITY,Liberal Arts,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF ALASKA FAIRBANKS,Environmental Policy/Studies,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF NC AT CHARLOTTE,Public Administration,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF CALIFORNIA-DAVIS,Political Science,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF WASHINGTON,Medicine,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,JOHNS HOPKINS UNIV SCH ADV INTL STU,"Area Studies -- ex. Strategic, Judicial",Yes,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF SOUTHERN CALIFORNIA,Public Administration,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIV OF ILLINOIS @ URBANA-CHAMPAIGN,Environmental Sciences/Natural Resources,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,JOHNS HOPKINS UNIV SCH ARTS/SCI/ENG,Government,Yes,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Peking University,Public Administration,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,EASTERN KENTUCKY UNIVERSITY,Public Administration,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,TUFTS UNIVERSITY,International Disciplines,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,WASHINGTON UNIVERSITY,Anthropology,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UMBC,Biology/Biological Sciences,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF NORTH TEXAS HEALTH SCIENCE,Public Health,Yes,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF PITTSBURGH,Law (JD or other law degree),Yes,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,"UNIVERSITY OF MARYLAND, COLLEGE PARK",Policy Analysis,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF FLORIDA,Physics,Yes,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,JOHNS HOPKINS UNIV SCH ADV INTL STU,Economics,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,PRINCETON UNIVERSITY,Policy Analysis,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,PRINCETON UNIVERSITY,Public Affairs,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,INDIANA UNIVERSITY-BLOOMINGTON,International Disciplines,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF CHICAGO GRADUATE,Education,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,COLUMBIA UNIVERSITY IN THE CITY OF NEW Y,Environmental Policy/Studies,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,YALE UNIVERSITY,Public Health,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,NORWICH UNIVERSITY,Diplomacy,Yes,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,GEORGE WASHINGTON UNIVERSITY,International Disciplines,Yes,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF CALIFORNIA (UCLA),Neurosciences,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,PRINCETON UNIVERSITY,Public Affairs,Yes,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,GEORGETOWN UNIVERSITY - GRADUATE SCHOOL,Conflict Analysis/Resolution,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
